condicion,destino,pid,len_corrida,t_star_offset
REAL,SWS,SCO_DG_N2,6,5.0
REAL,SWS,SCO_DG_N2,1,0.0
REAL,SWS,SCO_DG_N2,1,0.0
REAL,SWS,SCO_DG_N2,2,1.0
REAL,SWS,SCO_DG_N2,7,6.0
REAL,SWS,SCO_DG_N2,2,1.0
REAL,SWS,SCO_DG_N2,2,1.0
REAL,SWS,SCO_DG_N2,1,0.0
REAL,SWS,SCO_DG_N2,1,0.0
REAL,REM,SCO_DG_N2,3,2.0
REAL,SWS,SCO_DG_N2,59,
REAL,REM,SCO_DG_N2,4,
REAL,SWS,SCO_DG_N2,42,
REAL,SWS,SCO_DG_N2,8,7.0
REAL,SWS,SCO_DG_N2,2,1.0
REAL,SWS,SCO_DG_N2,8,7.0
REAL,SWS,SCO_DG_N2,13,
REAL,SWS,SCO_DG_N2,1,0.0
REAL,SWS,EDF_S11_N2,47,
REAL,SWS,EDF_S11_N2,1,0.0
REAL,SWS,EDF_S11_N2,18,
REAL,SWS,EDF_S11_N2,1,0.0
REAL,REM,EDF_S11_N2,12,3.0
REAL,SWS,EDF_S11_N2,31,
REAL,SWS,EDF_S11_N2,1,0.0
REAL,SWS,EDF_S11_N2,1,0.0
REAL,REM,EDF_S11_N2,26,25.0
REAL,SWS,EDF_S11_N2,35,
REAL,SWS,EDF_S11_N2,2,1.0
REAL,SWS,EDF_S11_N2,4,3.0
REAL,REM,EDF_S11_N2,1,
REAL,SWS,EDF_S37_N2,38,
REAL,SWS,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,4,3.0
REAL,SWS,EDF_S37_N2,2,1.0
REAL,REM,EDF_S37_N2,43,39.0
REAL,REM,EDF_S37_N2,11,10.0
REAL,REM,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,37,
REAL,SWS,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,3,2.0
REAL,SWS,EDF_S37_N2,1,0.0
REAL,SWS,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,82,
REAL,REM,EDF_S37_N2,21,10.0
REAL,SWS,EDF_S37_N2,48,
REAL,SWS,EDF_S37_N2,16,
REAL,SWS,EDF_S37_N2,1,0.0
REAL,SWS,EDF_S37_N2,1,0.0
REAL,SWS,EDF_S37_N2,1,0.0
REAL,SWS,EDF_S37_N2,2,1.0
REAL,SWS,EDF_S37_N2,3,2.0
REAL,SWS,EDF_S37_N2,1,0.0
REAL,SWS,EDF_S37_N2,6,5.0
REAL,SWS,EDF_S37_N2,1,0.0
REAL,REM,EDF_S37_N2,16,8.0
REAL,SWS,EDF_S37_N2,45,
REAL,SWS,SCO_JM_Ni,6,
REAL,SWS,SCO_JM_Ni,2,0.0
REAL,SWS,SCO_JM_Ni,2,1.0
REAL,REM,SCO_JM_Ni,8,2.0
REAL,REM,SCO_JM_Ni,1,0.0
REAL,REM,SCO_JM_Ni,1,0.0
REAL,SWS,SCO_JM_Ni,36,
REAL,SWS,SCO_JM_Ni,4,3.0
REAL,SWS,SCO_JM_Ni,1,0.0
REAL,SWS,SCO_JM_Ni,2,
REAL,SWS,SCO_JM_Ni,1,
REAL,SWS,SCO_JM_Ni,1,0.0
REAL,SWS,SCO_JM_Ni,1,0.0
REAL,SWS,SCO_JM_Ni,2,1.0
REAL,REM,SCO_JM_Ni,2,1.0
REAL,SWS,SCO_JM_Ni,33,
REAL,SWS,SCO_JM_Ni,8,7.0
REAL,SWS,SCO_JM_Ni,10,
REAL,REM,SCO_JM_Ni,2,
REAL,REM,SCO_JM_Ni,7,6.0
REAL,SWS,EDF_S30_N2,42,
REAL,SWS,EDF_S30_N2,1,0.0
REAL,REM,EDF_S30_N2,21,6.0
REAL,REM,EDF_S30_N2,10,9.0
REAL,REM,EDF_S30_N2,3,2.0
REAL,SWS,EDF_S30_N2,24,
REAL,SWS,EDF_S30_N2,10,9.0
REAL,SWS,EDF_S30_N2,12,
REAL,SWS,EDF_S30_N2,1,0.0
REAL,SWS,EDF_S30_N2,1,0.0
REAL,SWS,EDF_S30_N2,1,0.0
REAL,REM,EDF_S30_N2,12,9.0
REAL,SWS,EDF_S30_N2,42,
REAL,REM,EDF_S30_N2,10,4.0
REAL,REM,EDF_S30_N2,1,0.0
REAL,REM,EDF_S30_N2,2,1.0
REAL,REM,EDF_S30_N2,7,6.0
REAL,SWS,EDF_S30_N2,35,
REAL,SWS,EDF_S30_N2,17,
REAL,REM,EDF_S30_N2,6,
REAL,REM,EDF_S30_N2,1,0.0
REAL,REM,EDF_S30_N2,1,0.0
REAL,SWS,SCO_VF_Ni,5,
REAL,SWS,SCO_VF_Ni,3,1.0
REAL,SWS,SCO_VF_Ni,1,0.0
REAL,SWS,SCO_VF_Ni,6,5.0
REAL,SWS,SCO_VF_Ni,1,0.0
REAL,SWS,SCO_VF_Ni,12,
REAL,SWS,SCO_VF_Ni,6,5.0
REAL,SWS,SCO_VF_Ni,4,3.0
REAL,REM,SCO_VF_Ni,3,
REAL,REM,SCO_VF_Ni,1,0.0
REAL,REM,SCO_VF_Ni,2,1.0
REAL,SWS,SCO_VF_Ni,10,
REAL,SWS,SCO_VF_Ni,6,5.0
REAL,SWS,SCO_VF_Ni,1,0.0
REAL,SWS,SCO_VF_Ni,1,0.0
REAL,SWS,SCO_VF_Ni,15,
REAL,SWS,SCO_VF_Ni,9,6.0
REAL,REM,SCO_VF_Ni,33,27.0
REAL,SWS,SCO_VF_Ni,21,
REAL,REM,SCO_VF_Ni,23,20.0
REAL,SWS,CAP_S03_N1,10,
REAL,SWS,CAP_S03_N1,20,
REAL,SWS,CAP_S03_N1,2,1.0
REAL,REM,CAP_S03_N1,1,
REAL,SWS,CAP_S03_N1,37,
REAL,REM,CAP_S03_N1,12,9.0
REAL,REM,CAP_S03_N1,5,4.0
REAL,SWS,CAP_S03_N1,59,
REAL,REM,CAP_S03_N1,51,47.0
REAL,SWS,CAP_S03_N1,15,
REAL,SWS,CAP_S15_N1,24,
REAL,SWS,CAP_S15_N1,7,6.0
REAL,SWS,CAP_S15_N1,49,
REAL,SWS,CAP_S15_N1,23,
REAL,REM,CAP_S15_N1,42,27.0
REAL,SWS,CAP_S15_N1,46,
REAL,REM,CAP_S15_N1,78,63.0
REAL,SWS,CAP_S15_N1,72,
REAL,SWS,CAP_S15_N1,49,
REAL,REM,CAP_S15_N1,13,0.0
REAL,SWS,EDF_S03_N2,18,
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,7,
REAL,SWS,EDF_S03_N2,2,1.0
REAL,SWS,EDF_S03_N2,11,
REAL,SWS,EDF_S03_N2,2,1.0
REAL,SWS,EDF_S03_N2,8,
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,5,4.0
REAL,REM,EDF_S03_N2,1,
REAL,REM,EDF_S03_N2,2,1.0
REAL,SWS,EDF_S03_N2,5,
REAL,SWS,EDF_S03_N2,2,0.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,4,3.0
REAL,SWS,EDF_S03_N2,7,6.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,1,0.0
REAL,SWS,EDF_S03_N2,23,
REAL,REM,EDF_S03_N2,6,5.0
REAL,REM,EDF_S03_N2,2,1.0
REAL,SWS,EDF_S03_N2,13,
REAL,SWS,EDF_S03_N2,5,4.0
REAL,REM,EDF_S03_N2,3,1.0
REAL,SWS,EDF_S03_N2,18,
REAL,REM,EDF_S03_N2,4,3.0
REAL,REM,EDF_S34_N2,67,61.0
REAL,REM,EDF_S34_N2,83,82.0
REAL,REM,EDF_S34_N2,7,6.0
REAL,REM,EDF_S34_N2,145,144.0
REAL,REM,EDF_S34_N2,3,
SHUFFLED,SWS,SCO_SS_N2,12,
SHUFFLED,SWS,SCO_SS_N2,2,1.0
SHUFFLED,SWS,SCO_SS_N2,3,2.0
SHUFFLED,REM,SCO_SS_N2,6,
SHUFFLED,SWS,SCO_SS_N2,22,
SHUFFLED,SWS,SCO_SS_N2,1,0.0
SHUFFLED,SWS,SCO_SS_N2,5,4.0
SHUFFLED,SWS,SCO_SS_N2,1,0.0
SHUFFLED,SWS,SCO_SS_N2,10,9.0
SHUFFLED,SWS,SCO_SS_N2,3,0.0
SHUFFLED,SWS,SCO_SS_N2,1,0.0
SHUFFLED,SWS,SCO_SS_N2,1,0.0
SHUFFLED,SWS,SCO_SS_N2,10,
SHUFFLED,SWS,SCO_SS_N2,2,1.0
SHUFFLED,REM,SCO_SS_N2,1,
SHUFFLED,SWS,SCO_SS_N2,38,
SHUFFLED,SWS,SCO_SS_N2,12,11.0
SHUFFLED,SWS,SCO_SS_N2,8,7.0
SHUFFLED,SWS,SCO_SS_N2,1,0.0
SHUFFLED,SWS,SCO_SS_N2,8,7.0
SHUFFLED,SWS,SCO_SS_N2,8,7.0
SHUFFLED,SWS,SCO_SS_N2,2,1.0
SHUFFLED,REM,SCO_SS_N2,11,
SHUFFLED,SWS,SCO_SS_N2,51,
SHUFFLED,REM,SCO_SS_N2,7,
SHUFFLED,SWS,SCO_SS_N2,35,
SHUFFLED,SWS,SCO_SS_N2,22,
SHUFFLED,SWS,SCO_SS_N2,3,2.0
SHUFFLED,SWS,SCO_SS_N2,1,0.0
SHUFFLED,SWS,SCO_SS_N2,4,3.0
SHUFFLED,SWS,SCO_AV_N1,15,
SHUFFLED,SWS,SCO_AV_N1,3,2.0
SHUFFLED,SWS,SCO_AV_N1,2,1.0
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,SWS,SCO_AV_N1,35,
SHUFFLED,SWS,SCO_AV_N1,3,2.0
SHUFFLED,SWS,SCO_AV_N1,4,3.0
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,SWS,SCO_AV_N1,57,
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,REM,SCO_AV_N1,18,6.0
SHUFFLED,REM,SCO_AV_N1,1,
SHUFFLED,SWS,SCO_AV_N1,45,
SHUFFLED,SWS,SCO_AV_N1,4,3.0
SHUFFLED,SWS,SCO_AV_N1,6,5.0
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,SWS,SCO_AV_N1,5,4.0
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,REM,SCO_AV_N1,1,0.0
SHUFFLED,REM,SCO_AV_N1,4,2.0
SHUFFLED,SWS,SCO_AV_N1,45,
SHUFFLED,SWS,SCO_AV_N1,7,6.0
SHUFFLED,SWS,SCO_AV_N1,1,0.0
SHUFFLED,SWS,CAP_S02_N1,8,
SHUFFLED,SWS,CAP_S02_N1,57,
SHUFFLED,SWS,CAP_S02_N1,5,4.0
SHUFFLED,REM,CAP_S02_N1,26,25.0
SHUFFLED,REM,CAP_S02_N1,2,1.0
SHUFFLED,SWS,CAP_S02_N1,37,
SHUFFLED,SWS,CAP_S02_N1,33,
SHUFFLED,SWS,SCO_IN_N1,20,
SHUFFLED,SWS,SCO_IN_N1,15,
SHUFFLED,SWS,SCO_IN_N1,3,
SHUFFLED,SWS,SCO_IN_N1,1,0.0
SHUFFLED,REM,SCO_IN_N1,3,
SHUFFLED,SWS,SCO_IN_N1,10,
SHUFFLED,SWS,SCO_IN_N1,5,
SHUFFLED,SWS,SCO_IN_N1,5,4.0
SHUFFLED,SWS,SCO_IN_N1,1,0.0
SHUFFLED,SWS,SCO_IN_N1,4,
SHUFFLED,SWS,SCO_IN_N1,1,0.0
SHUFFLED,SWS,SCO_IN_N1,8,7.0
SHUFFLED,SWS,SCO_IN_N1,2,1.0
SHUFFLED,SWS,SCO_IN_N1,5,
SHUFFLED,SWS,SCO_IN_N1,30,
SHUFFLED,SWS,SCO_IN_N1,4,3.0
SHUFFLED,SWS,SCO_IN_N1,21,
SHUFFLED,REM,SCO_IN_N1,8,
SHUFFLED,SWS,SCO_IN_N1,39,
SHUFFLED,SWS,SCO_IN_N1,2,1.0
SHUFFLED,SWS,SCO_IN_N1,1,0.0
SHUFFLED,SWS,SCO_IN_N1,5,4.0
SHUFFLED,SWS,SCO_IN_N1,4,3.0
SHUFFLED,SWS,SCO_IN_N1,1,0.0
SHUFFLED,REM,SCO_IN_N1,4,
SHUFFLED,SWS,SCO_IN_N1,41,
SHUFFLED,REM,SCO_IN_N1,3,
SHUFFLED,REM,SCO_IN_N1,1,
SHUFFLED,SWS,SCO_IN_N1,31,
SHUFFLED,SWS,SCO_IN_N1,5,4.0
SHUFFLED,SWS,SCO_IN_N1,1,0.0
SHUFFLED,SWS,SCO_IN_N1,7,6.0
SHUFFLED,SWS,EDF_S36_N2,21,
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,6,5.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,21,
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,2,1.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,2,1.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,9,8.0
SHUFFLED,SWS,EDF_S36_N2,22,
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,4,3.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,2,1.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,12,11.0
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,1,0.0
SHUFFLED,SWS,EDF_S36_N2,20,
SHUFFLED,SWS,EDF_S36_N2,25,
SHUFFLED,SWS,EDF_S36_N2,3,2.0
SHUFFLED,SWS,EDF_S36_N2,7,6.0
SHUFFLED,REM,EDF_S36_N2,9,
SHUFFLED,REM,EDF_S36_N2,1,
SHUFFLED,REM,EDF_S36_N2,35,31.0
SHUFFLED,SWS,EDF_S36_N2,16,
SHUFFLED,SWS,EDF_S36_N2,10,9.0
SHUFFLED,SWS,EDF_S36_N2,8,7.0
SHUFFLED,SWS,EDF_S36_N2,8,7.0
SHUFFLED,SWS,EDF_S36_N2,2,1.0
SHUFFLED,SWS,EDF_S36_N2,2,
SHUFFLED,REM,EDF_S36_N2,12,8.0
SHUFFLED,SWS,EDF_S36_N2,9,
SHUFFLED,SWS,EDF_S07_N2,22,
SHUFFLED,REM,EDF_S07_N2,17,5.0
SHUFFLED,SWS,EDF_S07_N2,33,
SHUFFLED,SWS,EDF_S07_N2,3,2.0
SHUFFLED,REM,EDF_S07_N2,8,7.0
SHUFFLED,REM,EDF_S07_N2,6,5.0
SHUFFLED,SWS,EDF_S07_N2,31,
SHUFFLED,SWS,EDF_S07_N2,9,8.0
SHUFFLED,SWS,EDF_S07_N2,3,2.0
SHUFFLED,SWS,EDF_S07_N2,2,1.0
SHUFFLED,SWS,EDF_S07_N2,1,0.0
SHUFFLED,REM,EDF_S07_N2,20,8.0
SHUFFLED,REM,EDF_S07_N2,28,27.0
SHUFFLED,SWS,EDF_S03_N1,15,
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,SWS,EDF_S03_N1,1,0.0
SHUFFLED,SWS,EDF_S03_N1,1,0.0
SHUFFLED,SWS,EDF_S03_N1,1,0.0
SHUFFLED,SWS,EDF_S03_N1,5,4.0
SHUFFLED,SWS,EDF_S03_N1,9,8.0
SHUFFLED,REM,EDF_S03_N1,20,16.0
SHUFFLED,REM,EDF_S03_N1,3,2.0
SHUFFLED,SWS,EDF_S03_N1,17,
SHUFFLED,SWS,EDF_S03_N1,6,5.0
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,SWS,EDF_S03_N1,1,0.0
SHUFFLED,SWS,EDF_S03_N1,1,0.0
SHUFFLED,SWS,EDF_S03_N1,3,2.0
SHUFFLED,SWS,EDF_S03_N1,29,
SHUFFLED,SWS,EDF_S03_N1,11,10.0
SHUFFLED,SWS,EDF_S03_N1,1,0.0
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,REM,EDF_S03_N1,3,
SHUFFLED,REM,EDF_S03_N1,2,
SHUFFLED,REM,EDF_S03_N1,2,0.0
SHUFFLED,SWS,EDF_S03_N1,17,
SHUFFLED,SWS,EDF_S03_N1,19,
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,SWS,EDF_S03_N1,3,2.0
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,SWS,EDF_S03_N1,12,11.0
SHUFFLED,SWS,EDF_S03_N1,17,
SHUFFLED,REM,EDF_S03_N1,3,
SHUFFLED,REM,EDF_S03_N1,2,
SHUFFLED,REM,EDF_S03_N1,1,
SHUFFLED,REM,EDF_S03_N1,24,20.0
SHUFFLED,SWS,EDF_S03_N1,43,
SHUFFLED,SWS,EDF_S03_N1,2,1.0
SHUFFLED,SWS,EDF_S03_N1,12,
SHUFFLED,SWS,EDF_S03_N1,8,7.0
SHUFFLED,SWS,EDF_S03_N1,3,2.0
SHUFFLED,SWS,EDF_S03_N1,4,3.0
SHUFFLED,REM,EDF_S03_N1,25,20.0
SHUFFLED,REM,EDF_S03_N1,6,5.0
SHUFFLED,REM,EDF_S03_N1,1,
SHUFFLED,SWS,EDF_S03_N1,32,
SHUFFLED,SWS,EDF_S03_N1,16,
SHUFFLED,REM,EDF_S03_N1,32,31.0
SHUFFLED,SWS,EDF_S23_N2,19,
SHUFFLED,SWS,EDF_S23_N2,2,1.0
SHUFFLED,SWS,EDF_S23_N2,5,4.0
SHUFFLED,SWS,EDF_S23_N2,2,1.0
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,SWS,EDF_S23_N2,7,6.0
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,SWS,EDF_S23_N2,5,4.0
SHUFFLED,SWS,EDF_S23_N2,15,
SHUFFLED,REM,EDF_S23_N2,1,
SHUFFLED,SWS,EDF_S23_N2,12,
SHUFFLED,SWS,EDF_S23_N2,2,1.0
SHUFFLED,SWS,EDF_S23_N2,14,
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,SWS,EDF_S23_N2,7,
SHUFFLED,SWS,EDF_S23_N2,3,2.0
SHUFFLED,SWS,EDF_S23_N2,2,1.0
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,SWS,EDF_S23_N2,1,0.0
SHUFFLED,REM,EDF_S23_N2,55,51.0
SHUFFLED,SWS,EDF_S23_N2,21,
SHUFFLED,SWS,EDF_S23_N2,2,1.0
SHUFFLED,SWS,EDF_S23_N2,13,
SHUFFLED,SWS,EDF_S23_N2,26,
SHUFFLED,REM,EDF_S23_N2,12,7.0
SHUFFLED,SWS,EDF_S23_N2,15,
SHUFFLED,SWS,EDF_S23_N2,22,
SHUFFLED,REM,EDF_S23_N2,4,
SHUFFLED,SWS,EDF_S19_N1,18,
SHUFFLED,SWS,EDF_S19_N1,2,1.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,6,5.0
SHUFFLED,SWS,EDF_S19_N1,5,4.0
SHUFFLED,SWS,EDF_S19_N1,4,3.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
