condicion,destino,pid,len_corrida,t_star_offset
SHUFFLED,SWS,EDF_S19_N1,2,1.0
SHUFFLED,SWS,EDF_S19_N1,2,
SHUFFLED,SWS,EDF_S19_N1,8,7.0
SHUFFLED,SWS,EDF_S19_N1,8,7.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,2,1.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,3,2.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,REM,EDF_S19_N1,14,1.0
SHUFFLED,SWS,EDF_S19_N1,41,
SHUFFLED,SWS,EDF_S19_N1,6,5.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,15,
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,17,
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,9,8.0
SHUFFLED,SWS,EDF_S19_N1,3,2.0
SHUFFLED,SWS,EDF_S19_N1,2,1.0
SHUFFLED,SWS,EDF_S19_N1,3,2.0
SHUFFLED,SWS,EDF_S19_N1,2,1.0
SHUFFLED,REM,EDF_S19_N1,6,
SHUFFLED,REM,EDF_S19_N1,3,0.0
SHUFFLED,SWS,EDF_S19_N1,37,
SHUFFLED,SWS,EDF_S19_N1,6,5.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,5,4.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,4,3.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,SWS,EDF_S19_N1,3,2.0
SHUFFLED,SWS,EDF_S19_N1,3,2.0
SHUFFLED,SWS,EDF_S19_N1,1,0.0
SHUFFLED,REM,EDF_S19_N1,10,6.0
SHUFFLED,SWS,EDF_S19_N1,66,
SHUFFLED,SWS,EDF_S19_N1,7,6.0
SHUFFLED,SWS,SCO_AG_N1,11,
SHUFFLED,SWS,SCO_AG_N1,1,0.0
SHUFFLED,SWS,SCO_AG_N1,2,1.0
SHUFFLED,SWS,SCO_AG_N1,4,
SHUFFLED,SWS,SCO_AG_N1,1,0.0
SHUFFLED,SWS,SCO_AG_N1,1,0.0
SHUFFLED,SWS,SCO_AG_N1,5,4.0
SHUFFLED,SWS,SCO_AG_N1,12,
SHUFFLED,REM,SCO_AG_N1,3,
SHUFFLED,SWS,SCO_AG_N1,2,1.0
SHUFFLED,SWS,SCO_AG_N1,4,3.0
SHUFFLED,SWS,SCO_AG_N1,2,
SHUFFLED,SWS,SCO_AG_N1,1,
SHUFFLED,SWS,SCO_AG_N1,2,1.0
SHUFFLED,SWS,SCO_AG_N1,26,
SHUFFLED,SWS,SCO_AG_N1,4,3.0
SHUFFLED,SWS,SCO_AG_N1,3,2.0
SHUFFLED,SWS,SCO_AG_N1,1,0.0
SHUFFLED,REM,SCO_AG_N1,4,3.0
SHUFFLED,REM,SCO_AG_N1,3,2.0
SHUFFLED,REM,SCO_AG_N1,4,0.0
SHUFFLED,SWS,SCO_AG_N1,19,
SHUFFLED,SWS,SCO_AG_N1,4,3.0
SHUFFLED,SWS,SCO_AG_N1,7,6.0
SHUFFLED,SWS,SCO_AG_N1,2,1.0
SHUFFLED,SWS,SCO_AG_N1,2,1.0
SHUFFLED,REM,SCO_AG_N1,1,
SHUFFLED,REM,SCO_AG_N1,1,0.0
SHUFFLED,SWS,SCO_AG_N1,4,
SHUFFLED,SWS,SCO_AG_N1,9,8.0
SHUFFLED,SWS,SCO_AG_N1,1,0.0
SHUFFLED,SWS,EDF_S29_N1,21,
SHUFFLED,SWS,EDF_S29_N1,3,2.0
SHUFFLED,SWS,EDF_S29_N1,1,0.0
SHUFFLED,SWS,EDF_S29_N1,2,1.0
SHUFFLED,SWS,EDF_S29_N1,1,0.0
SHUFFLED,SWS,EDF_S29_N1,42,
SHUFFLED,SWS,EDF_S29_N1,15,
SHUFFLED,SWS,EDF_S29_N1,2,1.0
SHUFFLED,SWS,EDF_S29_N1,30,
SHUFFLED,REM,EDF_S29_N1,10,
SHUFFLED,SWS,EDF_S29_N1,53,
SHUFFLED,SWS,EDF_S29_N1,2,1.0
SHUFFLED,REM,EDF_S29_N1,54,50.0
SHUFFLED,REM,EDF_S29_N1,15,11.0
SHUFFLED,SWS,EDF_S29_N1,39,
SHUFFLED,SWS,EDF_S29_N1,60,
SHUFFLED,SWS,EDF_S29_N1,1,0.0
SHUFFLED,SWS,EDF_S29_N1,3,2.0
SHUFFLED,REM,EDF_S29_N1,36,32.0
SHUFFLED,SWS,EDF_S40_N1,37,
SHUFFLED,SWS,EDF_S40_N1,14,
SHUFFLED,SWS,EDF_S40_N1,2,1.0
SHUFFLED,SWS,EDF_S40_N1,4,3.0
SHUFFLED,SWS,EDF_S40_N1,1,0.0
SHUFFLED,REM,EDF_S40_N1,2,
SHUFFLED,SWS,EDF_S40_N1,39,
SHUFFLED,SWS,EDF_S40_N1,18,
SHUFFLED,SWS,EDF_S40_N1,54,
SHUFFLED,REM,EDF_S40_N1,31,18.0
SHUFFLED,SWS,EDF_S40_N1,75,
SHUFFLED,SWS,EDF_S40_N1,1,0.0
SHUFFLED,REM,EDF_S40_N1,16,15.0
SHUFFLED,SWS,EDF_S25_N1,41,
SHUFFLED,SWS,EDF_S25_N1,4,3.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,2,1.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,REM,EDF_S25_N1,33,32.0
SHUFFLED,REM,EDF_S25_N1,42,39.0
SHUFFLED,REM,EDF_S25_N1,132,129.0
SHUFFLED,SWS,EDF_S25_N1,85,
SHUFFLED,SWS,EDF_S25_N1,1,0.0
SHUFFLED,SWS,EDF_S25_N1,2,1.0
SHUFFLED,SWS,EDF_S25_N1,2,1.0
SHUFFLED,SWS,EDF_S25_N1,3,2.0
SHUFFLED,SWS,EDF_S25_N1,4,3.0
SHUFFLED,SWS,SCO_AR_N2,12,
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,SWS,SCO_AR_N2,5,4.0
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,SWS,SCO_AR_N2,8,7.0
SHUFFLED,SWS,SCO_AR_N2,40,
SHUFFLED,SWS,SCO_AR_N2,8,7.0
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,SWS,SCO_AR_N2,3,2.0
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,SWS,SCO_AR_N2,41,
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,REM,SCO_AR_N2,10,
SHUFFLED,SWS,SCO_AR_N2,39,
SHUFFLED,REM,SCO_AR_N2,41,40.0
SHUFFLED,REM,SCO_AR_N2,8,6.0
SHUFFLED,REM,SCO_AR_N2,8,7.0
SHUFFLED,SWS,SCO_AR_N2,48,
SHUFFLED,SWS,SCO_AR_N2,7,6.0
SHUFFLED,SWS,SCO_AR_N2,4,3.0
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,REM,SCO_AR_N2,6,5.0
SHUFFLED,SWS,SCO_AR_N2,37,
SHUFFLED,SWS,SCO_AR_N2,1,0.0
SHUFFLED,REM,SCO_AR_N2,14,13.0
SHUFFLED,REM,SCO_AR_N2,1,
SHUFFLED,SWS,EDF_S19_N2,21,
SHUFFLED,SWS,EDF_S19_N2,1,0.0
SHUFFLED,SWS,EDF_S19_N2,11,
SHUFFLED,SWS,EDF_S19_N2,4,3.0
SHUFFLED,SWS,EDF_S19_N2,2,1.0
SHUFFLED,SWS,EDF_S19_N2,8,7.0
SHUFFLED,SWS,EDF_S19_N2,21,
SHUFFLED,SWS,EDF_S19_N2,3,2.0
SHUFFLED,SWS,EDF_S19_N2,3,2.0
SHUFFLED,SWS,EDF_S19_N2,3,2.0
SHUFFLED,SWS,EDF_S19_N2,13,
SHUFFLED,SWS,EDF_S19_N2,3,2.0
SHUFFLED,SWS,EDF_S19_N2,1,0.0
SHUFFLED,REM,EDF_S19_N2,2,
SHUFFLED,SWS,EDF_S19_N2,41,
SHUFFLED,SWS,EDF_S19_N2,6,5.0
SHUFFLED,REM,EDF_S19_N2,2,
SHUFFLED,REM,EDF_S19_N2,10,9.0
SHUFFLED,REM,EDF_S19_N2,1,0.0
SHUFFLED,SWS,EDF_S19_N2,60,
SHUFFLED,REM,EDF_S19_N2,16,3.0
SHUFFLED,SWS,EDF_S04_N2,27,
SHUFFLED,REM,EDF_S04_N2,16,4.0
SHUFFLED,REM,EDF_S04_N2,1,
SHUFFLED,SWS,EDF_S04_N2,26,
SHUFFLED,SWS,EDF_S04_N2,1,0.0
SHUFFLED,SWS,EDF_S04_N2,10,
SHUFFLED,SWS,EDF_S04_N2,1,0.0
SHUFFLED,SWS,EDF_S04_N2,13,
SHUFFLED,SWS,EDF_S04_N2,28,
SHUFFLED,SWS,EDF_S04_N2,3,2.0
SHUFFLED,SWS,EDF_S04_N2,25,
SHUFFLED,SWS,EDF_S04_N2,1,0.0
SHUFFLED,SWS,EDF_S04_N2,4,3.0
SHUFFLED,SWS,EDF_S04_N2,15,
SHUFFLED,REM,EDF_S04_N2,10,5.0
SHUFFLED,SWS,EDF_S04_N2,29,
SHUFFLED,REM,EDF_S04_N2,10,9.0
SHUFFLED,REM,EDF_S04_N2,8,4.0
SHUFFLED,SWS,EDF_S04_N2,46,
SHUFFLED,SWS,EDF_S04_N2,6,5.0
SHUFFLED,REM,EDF_S04_N2,8,7.0
SHUFFLED,REM,EDF_S04_N2,1,0.0
SHUFFLED,REM,EDF_S04_N2,7,3.0
SHUFFLED,SWS,SCO_DG_N2,14,
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,SWS,SCO_DG_N2,3,2.0
SHUFFLED,SWS,SCO_DG_N2,2,1.0
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,REM,SCO_DG_N2,9,
SHUFFLED,SWS,SCO_DG_N2,25,
SHUFFLED,SWS,SCO_DG_N2,20,
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,SWS,SCO_DG_N2,17,
SHUFFLED,REM,SCO_DG_N2,12,0.0
SHUFFLED,REM,SCO_DG_N2,2,0.0
SHUFFLED,REM,SCO_DG_N2,1,
SHUFFLED,REM,SCO_DG_N2,3,
SHUFFLED,SWS,SCO_DG_N2,48,
SHUFFLED,SWS,SCO_DG_N2,6,5.0
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,SWS,SCO_DG_N2,2,1.0
SHUFFLED,SWS,SCO_DG_N2,7,6.0
SHUFFLED,SWS,SCO_DG_N2,2,1.0
SHUFFLED,SWS,SCO_DG_N2,2,1.0
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,REM,SCO_DG_N2,3,2.0
SHUFFLED,SWS,SCO_DG_N2,59,
SHUFFLED,REM,SCO_DG_N2,4,3.0
SHUFFLED,SWS,SCO_DG_N2,42,
SHUFFLED,SWS,SCO_DG_N2,8,7.0
SHUFFLED,SWS,SCO_DG_N2,2,1.0
SHUFFLED,SWS,SCO_DG_N2,8,7.0
SHUFFLED,SWS,SCO_DG_N2,13,
SHUFFLED,SWS,SCO_DG_N2,1,0.0
SHUFFLED,SWS,EDF_S11_N2,47,
SHUFFLED,SWS,EDF_S11_N2,1,0.0
SHUFFLED,SWS,EDF_S11_N2,18,
SHUFFLED,SWS,EDF_S11_N2,1,0.0
SHUFFLED,REM,EDF_S11_N2,12,0.0
SHUFFLED,SWS,EDF_S11_N2,31,
SHUFFLED,SWS,EDF_S11_N2,1,0.0
SHUFFLED,SWS,EDF_S11_N2,1,0.0
SHUFFLED,REM,EDF_S11_N2,26,25.0
SHUFFLED,SWS,EDF_S11_N2,35,
SHUFFLED,SWS,EDF_S11_N2,2,1.0
SHUFFLED,SWS,EDF_S11_N2,4,3.0
SHUFFLED,REM,EDF_S11_N2,1,0.0
SHUFFLED,SWS,EDF_S37_N2,38,
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,SWS,EDF_S37_N2,4,3.0
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,REM,EDF_S37_N2,43,39.0
SHUFFLED,REM,EDF_S37_N2,11,9.0
SHUFFLED,REM,EDF_S37_N2,2,0.0
SHUFFLED,SWS,EDF_S37_N2,37,
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,SWS,EDF_S37_N2,3,2.0
SHUFFLED,SWS,EDF_S37_N2,1,0.0
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,SWS,EDF_S37_N2,82,
SHUFFLED,REM,EDF_S37_N2,21,8.0
SHUFFLED,SWS,EDF_S37_N2,48,
SHUFFLED,SWS,EDF_S37_N2,16,
SHUFFLED,SWS,EDF_S37_N2,1,0.0
SHUFFLED,SWS,EDF_S37_N2,1,0.0
SHUFFLED,SWS,EDF_S37_N2,1,0.0
SHUFFLED,SWS,EDF_S37_N2,2,1.0
SHUFFLED,SWS,EDF_S37_N2,3,2.0
SHUFFLED,SWS,EDF_S37_N2,1,0.0
SHUFFLED,SWS,EDF_S37_N2,6,5.0
SHUFFLED,SWS,EDF_S37_N2,1,0.0
SHUFFLED,REM,EDF_S37_N2,16,3.0
SHUFFLED,SWS,EDF_S37_N2,45,
SHUFFLED,SWS,SCO_JM_Ni,6,
SHUFFLED,SWS,SCO_JM_Ni,2,1.0
SHUFFLED,SWS,SCO_JM_Ni,2,1.0
SHUFFLED,REM,SCO_JM_Ni,8,4.0
SHUFFLED,REM,SCO_JM_Ni,1,0.0
SHUFFLED,REM,SCO_JM_Ni,1,0.0
SHUFFLED,SWS,SCO_JM_Ni,36,
SHUFFLED,SWS,SCO_JM_Ni,4,3.0
SHUFFLED,SWS,SCO_JM_Ni,1,0.0
SHUFFLED,SWS,SCO_JM_Ni,2,
SHUFFLED,SWS,SCO_JM_Ni,1,
SHUFFLED,SWS,SCO_JM_Ni,1,0.0
SHUFFLED,SWS,SCO_JM_Ni,1,
SHUFFLED,SWS,SCO_JM_Ni,2,1.0
SHUFFLED,REM,SCO_JM_Ni,2,1.0
SHUFFLED,SWS,SCO_JM_Ni,33,
SHUFFLED,SWS,SCO_JM_Ni,8,7.0
SHUFFLED,SWS,SCO_JM_Ni,10,
SHUFFLED,REM,SCO_JM_Ni,2,1.0
SHUFFLED,REM,SCO_JM_Ni,7,3.0
SHUFFLED,SWS,EDF_S30_N2,42,
SHUFFLED,SWS,EDF_S30_N2,1,0.0
SHUFFLED,REM,EDF_S30_N2,21,9.0
SHUFFLED,REM,EDF_S30_N2,10,6.0
SHUFFLED,REM,EDF_S30_N2,3,1.0
SHUFFLED,SWS,EDF_S30_N2,24,
SHUFFLED,SWS,EDF_S30_N2,10,9.0
SHUFFLED,SWS,EDF_S30_N2,12,
SHUFFLED,SWS,EDF_S30_N2,1,0.0
SHUFFLED,SWS,EDF_S30_N2,1,0.0
SHUFFLED,SWS,EDF_S30_N2,1,0.0
SHUFFLED,REM,EDF_S30_N2,12,9.0
SHUFFLED,SWS,EDF_S30_N2,42,
SHUFFLED,REM,EDF_S30_N2,10,4.0
SHUFFLED,REM,EDF_S30_N2,1,
SHUFFLED,REM,EDF_S30_N2,2,0.0
SHUFFLED,REM,EDF_S30_N2,7,6.0
SHUFFLED,SWS,EDF_S30_N2,35,
SHUFFLED,SWS,EDF_S30_N2,17,
SHUFFLED,REM,EDF_S30_N2,6,5.0
SHUFFLED,REM,EDF_S30_N2,1,
SHUFFLED,REM,EDF_S30_N2,1,
SHUFFLED,SWS,SCO_VF_Ni,5,
SHUFFLED,SWS,SCO_VF_Ni,3,2.0
SHUFFLED,SWS,SCO_VF_Ni,1,0.0
SHUFFLED,SWS,SCO_VF_Ni,6,
SHUFFLED,SWS,SCO_VF_Ni,1,0.0
SHUFFLED,SWS,SCO_VF_Ni,12,
SHUFFLED,SWS,SCO_VF_Ni,6,5.0
SHUFFLED,SWS,SCO_VF_Ni,4,3.0
SHUFFLED,REM,SCO_VF_Ni,3,
SHUFFLED,REM,SCO_VF_Ni,1,
SHUFFLED,REM,SCO_VF_Ni,2,1.0
SHUFFLED,SWS,SCO_VF_Ni,10,
SHUFFLED,SWS,SCO_VF_Ni,6,5.0
SHUFFLED,SWS,SCO_VF_Ni,1,0.0
SHUFFLED,SWS,SCO_VF_Ni,1,0.0
SHUFFLED,SWS,SCO_VF_Ni,15,
SHUFFLED,SWS,SCO_VF_Ni,9,
SHUFFLED,REM,SCO_VF_Ni,33,28.0
SHUFFLED,SWS,SCO_VF_Ni,21,
SHUFFLED,REM,SCO_VF_Ni,23,19.0
SHUFFLED,SWS,CAP_S03_N1,10,
SHUFFLED,SWS,CAP_S03_N1,20,
SHUFFLED,SWS,CAP_S03_N1,2,1.0
SHUFFLED,REM,CAP_S03_N1,1,
SHUFFLED,SWS,CAP_S03_N1,37,
SHUFFLED,REM,CAP_S03_N1,12,8.0
SHUFFLED,REM,CAP_S03_N1,5,3.0
SHUFFLED,SWS,CAP_S03_N1,59,
SHUFFLED,REM,CAP_S03_N1,51,50.0
SHUFFLED,SWS,CAP_S03_N1,15,
SHUFFLED,SWS,CAP_S15_N1,24,
SHUFFLED,SWS,CAP_S15_N1,7,6.0
SHUFFLED,SWS,CAP_S15_N1,49,
SHUFFLED,SWS,CAP_S15_N1,23,
SHUFFLED,REM,CAP_S15_N1,42,30.0
SHUFFLED,SWS,CAP_S15_N1,46,
SHUFFLED,REM,CAP_S15_N1,78,66.0
SHUFFLED,SWS,CAP_S15_N1,72,
SHUFFLED,SWS,CAP_S15_N1,49,
SHUFFLED,REM,CAP_S15_N1,13,1.0
SHUFFLED,SWS,EDF_S03_N2,18,
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,7,
SHUFFLED,SWS,EDF_S03_N2,2,1.0
SHUFFLED,SWS,EDF_S03_N2,11,
SHUFFLED,SWS,EDF_S03_N2,2,1.0
SHUFFLED,SWS,EDF_S03_N2,8,
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,5,4.0
SHUFFLED,REM,EDF_S03_N2,1,
SHUFFLED,REM,EDF_S03_N2,2,1.0
SHUFFLED,SWS,EDF_S03_N2,5,
SHUFFLED,SWS,EDF_S03_N2,2,1.0
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,4,3.0
SHUFFLED,SWS,EDF_S03_N2,7,
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,1,0.0
SHUFFLED,SWS,EDF_S03_N2,23,
SHUFFLED,REM,EDF_S03_N2,6,2.0
SHUFFLED,REM,EDF_S03_N2,2,1.0
SHUFFLED,SWS,EDF_S03_N2,13,
SHUFFLED,SWS,EDF_S03_N2,5,
SHUFFLED,REM,EDF_S03_N2,3,
SHUFFLED,SWS,EDF_S03_N2,18,
SHUFFLED,REM,EDF_S03_N2,4,3.0
SHUFFLED,REM,EDF_S34_N2,67,61.0
SHUFFLED,REM,EDF_S34_N2,83,82.0
SHUFFLED,REM,EDF_S34_N2,7,3.0
SHUFFLED,REM,EDF_S34_N2,145,144.0
SHUFFLED,REM,EDF_S34_N2,3,2.0
